branch_predictor,prefetcher,workload,NRH,Prac Level,ABO_Only,ABO_RFM,TPRAC,TPRAC-TREFper4tREFI,TPRAC-TREFper3tREFI,TPRAC-TREFper2tREFI,TPRAC-TREFpertREFI
hashed_perceptron,spp_dev,429.mcf,1024.0,1.0,1.0,0.9804829403803691,0.9362490205855118,0.9566208419403092,0.9701545694137759,0.9754256001139684,1.0
hashed_perceptron,spp_dev,429.mcf,1024.0,2.0,1.0,0.9804829403803691,0.9362490205855118,,,,
hashed_perceptron,spp_dev,429.mcf,1024.0,4.0,1.0,0.9804829403803691,0.9362490205855118,,,,
hashed_perceptron,spp_dev,429.mcf,2048.0,1.0,1.0,0.9970795640715151,0.979414488211411,0.9915236127929341,1.0,1.0,1.0
hashed_perceptron,spp_dev,429.mcf,4096.0,1.0,1.0,1.0004273808675832,0.9893867084550182,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,433.milc,128.0,1.0,0.9984335462103867,0.7390046993613687,0.5677792505121099,0.5724786118809495,0.6111579708398601,0.5893481142306302,0.6569466200747077
hashed_perceptron,spp_dev,433.milc,256.0,1.0,1.0,0.8862513555850101,0.6956259790336183,0.7402096638149174,0.7478009398722737,0.7614170381973729,0.7891312206289914
hashed_perceptron,spp_dev,433.milc,512.0,1.0,1.0,0.9821665260874802,0.866248945656103,0.8880588022653331,0.8719122785877814,0.90384383660682,0.9078202193035305
hashed_perceptron,spp_dev,433.milc,1024.0,1.0,1.0,0.9736112784672852,0.9174599349319195,0.9264971683335341,0.9736112784672852,0.9749367393661886,1.0
hashed_perceptron,spp_dev,433.milc,1024.0,2.0,1.0,0.9736112784672852,0.9174599349319195,,,,
hashed_perceptron,spp_dev,433.milc,1024.0,4.0,1.0,0.9736112784672852,0.9174599349319195,,,,
hashed_perceptron,spp_dev,433.milc,2048.0,1.0,1.0,0.9760212073743825,0.9790336185082539,0.9909627665983851,1.0,1.0,1.0
hashed_perceptron,spp_dev,433.milc,4096.0,1.0,1.0,1.0010844680081936,0.971080853114833,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,435.gromacs,128.0,1.0,1.0,0.9989891047961363,0.9876446141749973,0.9878692575536338,0.988543187689543,0.9878692575536338,0.9904526564079524
hashed_perceptron,spp_dev,435.gromacs,256.0,1.0,1.0,0.9993260698640909,0.992811411883635,0.993373020330226,0.9914635516118164,0.9939346287768169,0.9940469504661351
hashed_perceptron,spp_dev,435.gromacs,512.0,1.0,1.0,0.9996630349320458,0.9946085589127263,0.9962933842524995,0.9970796360777269,0.9959564191845448,0.9959564191845448
hashed_perceptron,spp_dev,435.gromacs,1024.0,1.0,1.0,0.9986521397281817,0.9980905312815905,0.9991014264854544,0.9989891047961363,1.0010108952038639,1.0
hashed_perceptron,spp_dev,435.gromacs,1024.0,2.0,1.0,0.9986521397281817,0.9980905312815905,,,,
hashed_perceptron,spp_dev,435.gromacs,1024.0,4.0,1.0,0.9986521397281817,0.9980905312815905,,,,
hashed_perceptron,spp_dev,435.gromacs,2048.0,1.0,1.0,0.9995507132427274,0.9979782095922726,0.9997753566213637,1.0,1.0,1.0
hashed_perceptron,spp_dev,435.gromacs,4096.0,1.0,1.0,1.0001123216893184,0.9993260698640909,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,436.cactusADM,128.0,1.0,0.9754862707617596,0.8246583834887505,0.6595458889778628,0.6926097176659004,0.6841629426807533,0.6955028026761038,0.7266292976519516
hashed_perceptron,spp_dev,436.cactusADM,256.0,1.0,1.0,0.8796011675664506,0.7733577867899672,0.7892697543460855,0.7911295947097875,0.7969674269625191,0.8321752382920466
hashed_perceptron,spp_dev,436.cactusADM,512.0,1.0,1.0,0.9478728075840158,0.8920259344406273,0.8848965463797692,0.9180636995324569,0.9184511662748949,0.9214992379820733
hashed_perceptron,spp_dev,436.cactusADM,1024.0,1.0,1.0,0.9908557848784646,0.933588200346137,0.9651279931805854,0.9493710123214425,0.9699325807868159,1.0
hashed_perceptron,spp_dev,436.cactusADM,1024.0,2.0,1.0,0.9908557848784646,0.933588200346137,,,,
hashed_perceptron,spp_dev,436.cactusADM,1024.0,4.0,1.0,0.9908557848784646,0.933588200346137,,,,
hashed_perceptron,spp_dev,436.cactusADM,2048.0,1.0,1.0,0.9728256657970191,0.9582310851651901,0.9900033580451011,1.0,1.0,1.0
hashed_perceptron,spp_dev,436.cactusADM,4096.0,1.0,1.0,0.9909591093431148,0.9729806524939942,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,437.leslie3d,128.0,1.0,1.0039502842277677,0.7534444551498217,0.5741882647653916,0.5998169380479815,0.5837267559495134,0.6000096348395799,0.6365256768474805
hashed_perceptron,spp_dev,437.leslie3d,256.0,1.0,1.0,0.8702668850563638,0.7077753155409963,0.7332594662298872,0.7287310916273244,0.7460738028711822,0.7732440504865593
hashed_perceptron,spp_dev,437.leslie3d,512.0,1.0,1.0,0.9605935061181231,0.8785528470950958,0.8722902013681473,0.885249060603141,0.8907890933615956,0.9261489546199054
hashed_perceptron,spp_dev,437.leslie3d,1024.0,1.0,1.0,0.9881491473166972,0.9320743809615569,0.9553906927449658,0.9640620483668946,0.9740341073321129,1.0
hashed_perceptron,spp_dev,437.leslie3d,1024.0,2.0,1.0,0.9881491473166972,0.9320743809615569,,,,
hashed_perceptron,spp_dev,437.leslie3d,1024.0,4.0,1.0,0.9881491473166972,0.9320743809615569,,,,
hashed_perceptron,spp_dev,437.leslie3d,2048.0,1.0,1.0,0.9915695153675691,0.9858367858175162,1.0243279699393004,1.0,1.0,1.0
hashed_perceptron,spp_dev,437.leslie3d,4096.0,1.0,1.0,1.0132479044223912,1.0002890451873976,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,444.namd,128.0,1.0,1.0,0.9967292132897226,0.9622998794973316,0.9734894129798588,0.9734894129798588,0.9713375796178345,0.9776209330349458
hashed_perceptron,spp_dev,444.namd,256.0,1.0,1.0,0.9985367533138233,0.9829574797727665,0.9839042864520571,0.9859700464796006,0.9854536064727148,0.9850232398003099
hashed_perceptron,spp_dev,444.namd,512.0,1.0,1.0,1.000430366672405,0.9925976932346359,0.992253399896712,0.9950077466001032,0.9929419865725599,0.996040626613875
hashed_perceptron,spp_dev,444.namd,1024.0,1.0,1.0,0.9997417799965571,0.9964709932862799,0.9970735066276468,0.9977620933034944,0.9978481666379755,1.0
hashed_perceptron,spp_dev,444.namd,1024.0,2.0,1.0,0.9997417799965571,0.9964709932862799,,,,
hashed_perceptron,spp_dev,444.namd,1024.0,4.0,1.0,0.9997417799965571,0.9964709932862799,,,,
hashed_perceptron,spp_dev,444.namd,2048.0,1.0,1.0,1.0,0.9985367533138234,0.9986228266483044,1.0,1.0,1.0
hashed_perceptron,spp_dev,444.namd,4096.0,1.0,1.0,1.000086073334481,0.9983646066448614,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,445.gobmk,128.0,1.0,1.0,1.0,0.9953611663353216,0.9956925115970844,0.9959134084382595,0.9962447537000222,0.99679699580296
hashed_perceptron,spp_dev,445.gobmk,256.0,1.0,1.0,1.0001104484205876,0.9970178926441354,0.9974596863264857,0.9970178926441353,0.997349237905898,0.9977910315882483
hashed_perceptron,spp_dev,445.gobmk,512.0,1.0,1.0,1.0001104484205876,0.9985641705323616,0.9984537221117739,0.9988955157941244,0.9988955157941244,0.9993373094764747
hashed_perceptron,spp_dev,445.gobmk,1024.0,1.0,1.0,1.0002208968411752,0.9992268610558871,0.9995582063176499,0.9996686547382374,0.9997791031588249,1.0
hashed_perceptron,spp_dev,445.gobmk,1024.0,2.0,1.0,1.0002208968411752,0.9992268610558871,,,,
hashed_perceptron,spp_dev,445.gobmk,1024.0,4.0,1.0,1.0002208968411752,0.9992268610558871,,,,
hashed_perceptron,spp_dev,445.gobmk,2048.0,1.0,1.0,1.0001104484205878,1.0,0.9998895515794125,1.0,1.0,1.0
hashed_perceptron,spp_dev,445.gobmk,4096.0,1.0,1.0,1.0,0.9998895515794125,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,447.dealII,128.0,1.0,1.0,0.9980267940596116,0.990445529130751,0.9915879115172915,0.9929379997922941,0.993041852736525,0.9938726762903727
hashed_perceptron,spp_dev,447.dealII,256.0,1.0,1.0,0.9995845882230762,0.9954304704538374,0.9953266175096064,0.9959497351749922,0.9962612940076851,0.9970921175615328
hashed_perceptron,spp_dev,447.dealII,512.0,1.0,1.0,0.9989614705576904,0.9975075293384569,0.9978190881711497,0.9982344999480736,0.9984422058365356,0.9989614705576904
hashed_perceptron,spp_dev,447.dealII,1024.0,1.0,1.0,1.000103852944231,0.9989614705576904,0.9995845882230762,0.9988576176134594,0.9997922941115381,1.0
hashed_perceptron,spp_dev,447.dealII,1024.0,2.0,1.0,1.000103852944231,0.9989614705576904,,,,
hashed_perceptron,spp_dev,447.dealII,1024.0,4.0,1.0,1.000103852944231,0.9989614705576904,,,,
hashed_perceptron,spp_dev,447.dealII,2048.0,1.0,1.0,0.999792294111538,0.9991691764461523,0.9994807352788453,1.0,1.0,1.0
hashed_perceptron,spp_dev,447.dealII,4096.0,1.0,1.0,1.0,1.000207705888462,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,450.soplex,128.0,1.0,0.962104603820858,0.822319657584299,0.6373316630128406,0.6513205971395761,0.6588370393569265,0.666353481574277,0.7057104081845704
hashed_perceptron,spp_dev,450.soplex,256.0,1.0,1.001774715523541,0.9068796325294916,0.7661551310157636,0.7901659880989664,0.793402234053659,0.7784737446497545,0.8210669172147405
hashed_perceptron,spp_dev,450.soplex,512.0,1.0,1.0,0.9611650485436892,0.8951873890802797,0.8957093642342624,0.8937258586491282,0.9132477294080801,0.9305773045203047
hashed_perceptron,spp_dev,450.soplex,1024.0,1.0,1.0,0.9825660298569787,0.9353794759369454,0.9445662386470403,0.9642968994675852,0.9817308696106065,1.0
hashed_perceptron,spp_dev,450.soplex,1024.0,2.0,1.0,0.9825660298569787,0.9353794759369454,,,,
hashed_perceptron,spp_dev,450.soplex,1024.0,4.0,1.0,0.9825660298569787,0.9353794759369454,,,,
hashed_perceptron,spp_dev,450.soplex,2048.0,1.0,1.0,0.9899780770435327,0.9749451926088318,0.9825660298569786,1.0,1.0,1.0
hashed_perceptron,spp_dev,450.soplex,4096.0,1.0,1.0,1.01054389811045,0.9883077565507882,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,453.povray,128.0,1.0,1.0,0.9997511818860412,0.9977606369743717,0.997885046031351,0.9980094550883302,0.997885046031351,0.998258273202289
hashed_perceptron,spp_dev,453.povray,256.0,1.0,1.0,0.9998755909430207,0.9983826822592685,0.9985070913162478,0.9987559094302065,0.9987559094302065,0.9988803184871858
hashed_perceptron,spp_dev,453.povray,512.0,1.0,1.0,0.9998755909430205,0.9992535456581239,0.9992535456581239,0.9992535456581239,0.9992535456581239,0.9992535456581239
hashed_perceptron,spp_dev,453.povray,1024.0,1.0,1.0,0.9998755909430205,0.9997511818860412,0.9997511818860412,0.9997511818860412,0.9997511818860412,1.0
hashed_perceptron,spp_dev,453.povray,1024.0,2.0,1.0,0.9998755909430205,0.9997511818860412,,,,
hashed_perceptron,spp_dev,453.povray,1024.0,4.0,1.0,0.9998755909430205,0.9997511818860412,,,,
hashed_perceptron,spp_dev,453.povray,2048.0,1.0,1.0,1.0,0.9998755909430205,0.9998755909430207,1.0,1.0,1.0
hashed_perceptron,spp_dev,453.povray,4096.0,1.0,1.0,1.0,0.9998755909430207,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,454.calculix,128.0,1.0,1.0,0.999640836850139,0.9954206698392744,0.9956900422016701,0.9956900422016701,0.9959594145640658,0.9963185777139265
hashed_perceptron,spp_dev,454.calculix,256.0,1.0,1.0,0.9997306276376043,0.9972164855885787,0.9974858579509743,0.9976654395259047,0.9974858579509742,0.9979348118883002
hashed_perceptron,spp_dev,454.calculix,512.0,1.0,1.0,0.9999102092125347,0.9988327197629523,0.9989225105504177,0.9989225105504177,0.999102092125348,0.9991918829128131
hashed_perceptron,spp_dev,454.calculix,1024.0,1.0,1.0,1.0,0.9995510460626739,0.9995510460626739,0.9997306276376043,0.9999102092125347,1.0
hashed_perceptron,spp_dev,454.calculix,1024.0,2.0,1.0,1.0,0.9995510460626739,,,,
hashed_perceptron,spp_dev,454.calculix,1024.0,4.0,1.0,1.0,0.9995510460626739,,,,
hashed_perceptron,spp_dev,454.calculix,2048.0,1.0,1.0,1.0,0.9995510460626739,0.999640836850139,1.0,1.0,1.0
hashed_perceptron,spp_dev,454.calculix,4096.0,1.0,1.0,1.0,0.9998204184250694,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,456.hmmer,128.0,1.0,1.0,0.9983612756838522,0.9836127568385227,0.9847472582881635,0.9843690911382832,0.9857557040211774,0.9887810412202194
hashed_perceptron,spp_dev,456.hmmer,256.0,1.0,1.0,0.9993697214168663,0.9902937098197403,0.990545821252994,0.9907979326862474,0.9907979326862474,0.9928148241522754
hashed_perceptron,spp_dev,456.hmmer,512.0,1.0,1.0,0.9998739442833733,0.9945796041850499,0.9952098827681835,0.9959662170679441,0.9959662170679441,0.9971007185175849
hashed_perceptron,spp_dev,456.hmmer,1024.0,1.0,1.0,1.0002521114332537,0.9982352199672256,0.9989915542669862,0.9988654985503592,0.9992436657002395,1.0
hashed_perceptron,spp_dev,456.hmmer,1024.0,2.0,1.0,1.0002521114332537,0.9982352199672256,,,,
hashed_perceptron,spp_dev,456.hmmer,1024.0,4.0,1.0,1.0002521114332537,0.9982352199672256,,,,
hashed_perceptron,spp_dev,456.hmmer,2048.0,1.0,1.0,1.0000000000000002,0.9991176099836128,0.9992436657002395,1.0,1.0,1.0
hashed_perceptron,spp_dev,456.hmmer,4096.0,1.0,1.0,1.0002521114332537,0.9996218328501197,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,458.sjeng,128.0,1.0,1.0,0.9888178913738018,0.8704472843450479,0.8769968051118211,0.8784345047923324,0.8851437699680512,0.8992012779552715
hashed_perceptron,spp_dev,458.sjeng,256.0,1.0,1.0,0.9956869009584666,0.9027156549520767,0.9097444089456869,0.912300319488818,0.9129392971246006,0.9311501597444091
hashed_perceptron,spp_dev,458.sjeng,512.0,1.0,1.0,0.9960063897763579,0.9552715654952078,0.9587859424920128,0.9621405750798722,0.9638977635782747,0.9706070287539936
hashed_perceptron,spp_dev,458.sjeng,1024.0,1.0,1.0,0.9987220447284345,0.9782747603833866,0.9833865814696485,0.9859424920127797,0.9894568690095845,1.0
hashed_perceptron,spp_dev,458.sjeng,1024.0,2.0,1.0,0.9987220447284345,0.9782747603833866,,,,
hashed_perceptron,spp_dev,458.sjeng,1024.0,4.0,1.0,0.9987220447284345,0.9782747603833866,,,,
hashed_perceptron,spp_dev,458.sjeng,2048.0,1.0,1.0,0.9992012779552716,0.9899361022364218,0.9948881789137382,1.0,1.0,1.0
hashed_perceptron,spp_dev,458.sjeng,4096.0,1.0,1.0,0.9996805111821087,0.9929712460063899,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,459.GemsFDTD,128.0,1.0,1.000420654117152,0.9466820906509623,0.701282995057314,0.7181617415080449,0.7227363550320748,0.7401409191292458,0.7677989273320012
hashed_perceptron,spp_dev,459.GemsFDTD,256.0,1.0,1.0,0.9670838153328425,0.8214849090335471,0.8344726049006204,0.8414133978336312,0.8452518666526447,0.8764328530865494
hashed_perceptron,spp_dev,459.GemsFDTD,512.0,1.0,1.0,0.9910611000105164,0.9252287306762015,0.9300136712588074,0.9345882847828373,0.9396361341886632,0.9516773582921442
hashed_perceptron,spp_dev,459.GemsFDTD,1024.0,1.0,1.0,0.9945840782416658,0.963350510043117,0.9736565359133451,0.980492165317068,0.9833315806078452,1.0
hashed_perceptron,spp_dev,459.GemsFDTD,1024.0,2.0,1.0,0.9945840782416658,0.963350510043117,,,,
hashed_perceptron,spp_dev,459.GemsFDTD,1024.0,4.0,1.0,0.9945840782416658,0.963350510043117,,,,
hashed_perceptron,spp_dev,459.GemsFDTD,2048.0,1.0,1.0,1.0011567988221683,0.9841728888421494,0.9926911347144809,1.0,1.0,1.0
hashed_perceptron,spp_dev,459.GemsFDTD,4096.0,1.0,1.0,0.9970028394152907,0.9929014617730569,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,464.h264ref,128.0,1.0,0.9971331769611675,0.9386239249413604,0.8584831899921814,0.8742507167057597,0.8689080010424812,0.8801146729215533,0.9052645295804014
hashed_perceptron,spp_dev,464.h264ref,256.0,1.0,1.0,0.9829293719051343,0.9258535314047434,0.920901746155851,0.9291112848579621,0.9369298931456868,0.9300234558248632
hashed_perceptron,spp_dev,464.h264ref,512.0,1.0,1.0,0.9913995308835027,0.9576492051081575,0.9602554078707324,0.9629919207714361,0.9770654156893406,0.9795413083137869
hashed_perceptron,spp_dev,464.h264ref,1024.0,1.0,1.0,0.9911389106072452,0.972765181131092,0.9878811571540266,0.982017200938233,0.9912692207453739,1.0
hashed_perceptron,spp_dev,464.h264ref,1024.0,2.0,1.0,0.9911389106072452,0.972765181131092,,,,
hashed_perceptron,spp_dev,464.h264ref,1024.0,4.0,1.0,0.9911389106072452,0.972765181131092,,,,
hashed_perceptron,spp_dev,464.h264ref,2048.0,1.0,1.0,1.0018243419338024,0.9807140995569456,0.9919207714360178,1.0,1.0,1.0
hashed_perceptron,spp_dev,464.h264ref,4096.0,1.0,1.0,0.9844930935626792,0.9851446442533229,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,465.tonto,128.0,1.0,1.0,0.9994506701823774,0.9787958690397713,0.9805537244561635,0.9805537244561635,0.981322786200835,0.9834102395078005
hashed_perceptron,spp_dev,465.tonto,256.0,1.0,1.0,0.9996704021094265,0.9860470226323884,0.9873654141946825,0.987035816304109,0.9878048780487804,0.990112063282795
hashed_perceptron,spp_dev,465.tonto,512.0,1.0,1.0,1.0001098659635244,0.9935179081520545,0.994286969896726,0.9949461656778731,0.9949461656778731,0.9967040210942649
hashed_perceptron,spp_dev,465.tonto,1024.0,1.0,1.0,1.0001098659635244,0.996923753021314,0.9978026807295101,0.9980224126565589,0.998242144583608,1.0
hashed_perceptron,spp_dev,465.tonto,1024.0,2.0,1.0,1.0001098659635244,0.996923753021314,,,,
hashed_perceptron,spp_dev,465.tonto,1024.0,4.0,1.0,1.0001098659635244,0.996923753021314,,,,
hashed_perceptron,spp_dev,465.tonto,2048.0,1.0,1.0,0.9998901340364754,0.9986816084377059,0.999340804218853,1.0,1.0,1.0
hashed_perceptron,spp_dev,465.tonto,4096.0,1.0,1.0,0.999780268072951,0.999340804218853,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,470.lbm,128.0,1.0,1.0,0.7048405395184673,0.5803605193495525,0.5941005924618681,0.6048783562334552,0.6191226522122779,0.654985503592588
hashed_perceptron,spp_dev,470.lbm,256.0,1.0,1.0,0.8278078910878609,0.7251355098953738,0.7380562208496154,0.7439808395310726,0.7577209126433884,0.7875330896256144
hashed_perceptron,spp_dev,470.lbm,512.0,1.0,1.0,0.9309214672885416,0.8602042102609353,0.8745115340980715,0.8884406907853273,0.8891339972267742,0.9267616286398588
hashed_perceptron,spp_dev,470.lbm,1024.0,1.0,1.0,0.9679818479768058,0.9362158073868648,0.9483171561830328,0.9535484684230431,0.9667843186688516,1.0
hashed_perceptron,spp_dev,470.lbm,1024.0,2.0,1.0,0.9679818479768058,0.9362158073868648,,,,
hashed_perceptron,spp_dev,470.lbm,1024.0,4.0,1.0,0.9679818479768058,0.9362158073868648,,,,
hashed_perceptron,spp_dev,470.lbm,2048.0,1.0,1.0,0.9903567376780537,0.964830455061137,0.9815328375141812,1.0,1.0,1.0
hashed_perceptron,spp_dev,470.lbm,4096.0,1.0,1.0,0.9918694062775747,0.9824782553888819,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,471.omnetpp,128.0,1.0,0.9957694341618192,0.8790058170280275,0.66409307244844,0.6797461660497092,0.6892649391856162,0.7019566367001586,0.7350608143839239
hashed_perceptron,spp_dev,471.omnetpp,256.0,1.0,1.0001057641459545,0.9371760973030143,0.7929138022210471,0.8077207826546801,0.8142781597038604,0.8191433104177683,0.8480169222633528
hashed_perceptron,spp_dev,471.omnetpp,512.0,1.0,0.9994711792702274,0.975462718138551,0.9066102591221575,0.9146483342147013,0.9191961924907456,0.9270227392913802,0.9457429931253305
hashed_perceptron,spp_dev,471.omnetpp,1024.0,1.0,1.0,0.9885774722369117,0.953358011634056,0.9649920676890534,0.967741935483871,0.9764145954521417,1.0
hashed_perceptron,spp_dev,471.omnetpp,1024.0,2.0,1.0,0.9885774722369117,0.953358011634056,,,,
hashed_perceptron,spp_dev,471.omnetpp,1024.0,4.0,1.0,0.9885774722369117,0.953358011634056,,,,
hashed_perceptron,spp_dev,471.omnetpp,2048.0,1.0,1.0,0.9946060285563194,0.9756742464304602,0.9909042834479113,1.0,1.0,1.0
hashed_perceptron,spp_dev,471.omnetpp,4096.0,1.0,1.0,0.9987308302485457,0.9877313590692756,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,473.astar,128.0,1.0,1.0,0.9800443458980044,0.8123125081518194,0.8360506064953698,0.8233989826529281,0.8326594495891484,0.855223685926699
hashed_perceptron,spp_dev,473.astar,256.0,1.0,1.0,0.9878700926046694,0.8792226424938046,0.8912221207773575,0.8886135385418026,0.8947437067953568,0.9116994913264641
hashed_perceptron,spp_dev,473.astar,512.0,1.0,1.0,0.9958262684231121,0.9427416199295683,0.9495239337420114,0.9525238033128994,0.9551323855484545,0.9680448676144516
hashed_perceptron,spp_dev,473.astar,1024.0,1.0,1.0,0.9977827050997782,0.970914308073562,0.9792617712273379,0.9809573496804487,0.9851310812573366,1.0
hashed_perceptron,spp_dev,473.astar,1024.0,2.0,1.0,0.9977827050997782,0.970914308073562,,,,
hashed_perceptron,spp_dev,473.astar,1024.0,4.0,1.0,0.9977827050997782,0.970914308073562,,,,
hashed_perceptron,spp_dev,473.astar,2048.0,1.0,1.0,1.000521716447111,0.9883918090517803,0.9955654101995566,1.0,1.0,1.0
hashed_perceptron,spp_dev,473.astar,4096.0,1.0,1.0,0.9996087126646668,0.9945219773053345,1.0,1.0,1.0,1.0
